0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.03974518,-0.2635727,-0.42441306,-0.2374325,0.27366138,-0.31000733,0.17039779,0.097667895,0.08455989,-0.29111305,0.0020730938,0.20559952,-0.20050283,0.11061882,-0.22848457,-0.5705729,0.610938,0.28719744,-0.42480493,-0.5035413,-0.30894244,-0.34930062,-0.020311082,-0.49542,0.16657463,-0.016546328,-0.18023056,0.5387251,0.3207684,-0.41744795,-0.018340653,0.7007289,0.41009244,0.1803343,0.49468714,-0.064976126,-0.68063647,-0.16349562,0.32135445,0.37391412,0.14515284,0.1998594,0.62020934,-0.5013752,0.09555329,0.6094328,-0.03858417,-0.13438237,-0.16812082,-0.045833953,0.43403915,0.42644936,-0.17598675,-0.5449002,0.2990764,0.23124894,-0.42986795,0.6196672,0.43025082,0.7159238,0.07557813,0.11677651,-0.40647423,0.35778353,0.5645957,0.3921142,-0.3683842,-0.30198252,-0.51091886,0.54859346,0.121141225,0.454381,0.34083992,-0.01091486,-0.18194267,0.1591762,-0.18924302,-0.20392476,-0.1492935,-0.6148127,-0.03741518,-0.084751934,-0.12528777,-0.5599269,0.027282462,-0.34852883,0.045223594,-0.569167,-0.4551446,0.13948819,-0.032985672,-0.18608136,0.15751506,0.22699258,-0.49288487,0.33695066,0.21418762,0.40352443,0.028266547,-0.3288542,-0.07101204,0.52515835
-0.24027771,0.28670892,0.18563664,0.16419716,0.19005564,-0.23729451,-0.1548857,0.183562,-0.093454614,0.3651425,0.32481256,0.40096676,0.27631995,0.58858323,0.29253033,0.49563614,0.50841296,0.43898785,-0.3254136,0.23718075,-0.6139083,-0.025708888,-0.07096573,0.24887939,-0.07548205,-0.37535077,0.6721567,-0.30638024,0.030739628,0.2684186,-0.61097604,-0.48741326,-0.22356851,-0.3839768,-0.56629276,0.17434822,0.56752896,0.15113242,-0.006748931,-0.43295336,0.5628781,0.10868213,0.3917412,0.20023796,-0.3360449,-0.06860398,0.012874692,0.038127784,-0.030751828,0.144041,0.15957384,-0.10414891,0.23600511,-0.015447044,-0.3896115,-0.2215482,-0.50260806,-0.10464257,0.51094645,-0.22828083,0.635442,-0.028199771,-0.0836251,0.20014901,-0.862439,0.49405673,0.26868832,0.7394602,0.0051939725,0.4033775,-0.4136214,-0.27618885,0.4477533,-0.3548152,0.12864202,0.29071742,0.041797988,-0.5071377,0.6832577,-0.547738,-0.5775096,0.53256047,-0.69896007,-0.6945622,0.030139295,-0.117269576,0.24582054,0.09271073,0.41236764,0.53641325,0.053102948,0.104569435,-0.65132594,0.30930898,0.39023584,-0.5051708,0.1389156,0.100457184,-0.35650155,0.35715386,0.054373164,0.5346545
0.097068965,-0.42279458,0.3273164,0.40616927,-0.21723221,-0.036627024,-0.039712448,-0.3702495,0.19447896,-0.21015601,-0.4093613,0.021038665,-0.28700086,0.4429574,0.33171096,-0.2730068,0.0147243645,0.46031055,0.6003623,0.25685516,0.24788855,0.007164454,0.115548946,0.0077536767,0.16998446,-0.3764006,0.30620423,0.32572755,0.13963334,0.15787554,-0.29667982,0.6124899,0.23709673,0.13155761,0.31122637,-0.026103469,-0.5122884,0.42753753,0.14790997,0.13385887,-0.09908569,0.3627138,-0.13685438,-0.538647,0.14831924,-0.23109597,0.31059977,-0.183075,0.029053548,0.37674573,-0.45866382,0.48867795,0.24439253,0.65391266,-0.20395978,-0.060431775,0.33468917,0.04429819,0.32018363,-0.2280146,0.04742898,-0.27215496,-0.5421882,0.18078133,0.21610577,0.0528723,-0.49839857,-0.19809389,0.23170058,-0.4188353,0.19832309,-0.636648,-0.45760313,0.15064095,-0.23852809,-0.21763334,0.023486469,-0.3919246,0.2809687,0.12357317,-0.36671227,-0.33501485,0.3068302,-0.28926218,-0.071777746,-0.23010464,-0.17612119,-0.0389751,-0.20654675,-0.19425274,-0.42042163,0.09618712,-0.1606975,-0.52383053,-0.2604079,-0.6576664,-0.48201206,0.3732289,-0.20184447,-0.24299073,-0.63654125,0.30333877
-0.045189135,-0.59770435,0.08159296,0.092148386,0.6936131,0.46146613,0.116493165,0.70488614,-0.16762927,-0.5773637,0.023280518,0.35453472,0.029297099,-0.13035741,-0.31462616,0.2938942,0.16219243,-0.28159553,0.71058035,0.35268465,0.048058104,-0.29243216,-0.046883367,0.2028853,0.10604215,-0.6798502,-0.639192,-0.32142103,-0.23341908,0.089884356,-0.011497584,0.21837279,-0.448282,-0.25299236,-0.024662541,0.23035601,-0.29681665,0.34292263,0.3945817,0.5088216,0.3181369,-0.1288163,-0.41462818,0.3138435,-0.3571738,-0.1343745,0.2173857,0.037929624,-0.04843447,-0.3056228,0.39643735,0.2965819,-0.45963877,0.16827391,0.12809795,-0.42950794,0.4347851,0.17285673,-0.5778102,0.2955082,-0.36121643,0.042140394,0.020635348,0.23295243,0.35658577,0.38893127,0.21679935,0.04274613,0.055009514,0.57333916,0.17057037,-0.7085008,-0.43188468,-0.26217514,-0.6032258,-0.24298905,0.37678277,-0.6425303,0.20457134,-0.10214412,-0.79006827,0.5478809,-0.11638812,0.30018377,0.42904538,0.12047754,-0.4525357,-0.027631644,-0.05895644,-0.36448473,0.3614086,0.4265464,0.23481512,-0.12976305,-0.39075747,-0.14378172,0.4913599,0.33277217,0.2899336,-0.48687175,0.7098407,0.35296705
0.075026944,0.36465976,0.06707503,-0.24464795,0.5520072,0.3423278,0.4087841,-0.3335898,0.36891803,0.5086273,0.070467964,-0.33727556,-0.39628935,-0.44201058,0.08622677,0.0300588,-0.50386965,-0.291245,0.04685297,-0.46388683,0.023823187,-0.06905085,0.2545677,0.2703107,-0.32627404,-0.049133863,-0.43283343,0.033207495,-0.36147404,-0.3792306,0.13292255,-0.4970617,0.32912397,-0.29703537,-0.640199,-0.5631591,0.0064793318,0.099553525,-0.021298144,0.4607806,0.3536594,-0.5279309,-0.25733423,-0.28581226,0.2879096,0.21785693,-0.22996025,-0.40774167,0.24758121,0.5400935,-0.104971014,-0.40262428,0.15043747,0.41080877,-0.35698754,0.21025619,-0.18954237,-0.23681109,-0.20523374,-0.71531963,0.12117093,0.041488297,-0.27476847,-0.40933082,-0.21879788,-0.22892532,0.5823856,0.61581427,0.3295818,-0.26481625,-0.50701004,-0.036911912,-0.5240851,0.09642441,-0.0892559,0.20205027,-0.53256667,0.51411,0.22257847,0.23628958,0.39500216,0.40765518,0.5059125,0.060505543,-0.5008772,0.47109428,-0.08239461,-0.018498736,-0.16090894,0.24419689,0.3380467,0.16564098,0.32036844,0.22306882,0.57004327,0.5841567,-0.552978,-0.16983645,-0.30901107,0.23284258,-0.4934183,0.45374843
0.29810315,-0.078795284,-0.09163785,-0.5544666,-0.45049518,0.54573923,-0.27930066,0.44537953,-0.23368986,-0.3339924,-0.48426116,-0.16523735,-0.10182219,-0.26257157,0.089181975,-0.29245627,0.18306832,-0.35114625,-0.018583253,0.6601783,0.5550711,-0.057913534,-0.47486827,-0.47028986,0.62478733,0.18887883,0.44336382,0.23613791,0.27566245,-0.06167427,0.3414065,0.06412864,-0.029195301,0.108807795,-0.017797844,0.013716207,-0.53700846,-0.2296798,-0.19191563,-0.13389243,-0.25522637,0.07474926,-0.33317977,-0.34740192,-0.296873,-0.71745735,-0.17929742,0.3272627,-0.46383065,-0.4307527,0.68778026,-0.26719418,0.16596489,-0.19473125,0.23161384,0.6740948,0.37819925,-0.15716535,-0.15461715,0.2110037,-0.34248772,0.5400551,0.19924581,-0.6688635,0.29917482,0.09160622,0.09608225,-0.75084877,-0.6032363,0.38631245,0.5214963,0.0821764,0.28331858,-0.016754827,0.22178139,0.2294912,0.08179812,-0.0153411,-0.13280782,0.21398509,-0.028992876,-0.57514614,0.50084275,-0.50114244,-0.119653225,0.7457264,0.15375955,0.3017346,-0.11745885,-0.41822615,0.573209,0.21361169,0.14734861,-0.2081607,-0.49564663,0.3147723,0.23764409,0.29257798,-0.45287412,-0.12610954,-0.2541137,-0.43695846
-0.41681936,0.10254785,-0.025149504,-0.29488865,0.49314818,0.10228177,-0.45494223,-0.05052898,0.14611879,0.20142731,0.14485675,0.42038032,-0.042429764,-0.09339603,-0.43367493,-0.21985824,-0.4940191,0.021430079,0.47617644,-0.3087402,-0.14886361,-0.5529401,-0.10503663,0.47505295,0.23268221,-0.50842017,0.184285,0.5251095,0.025785178,0.2844182,0.47279057,-0.5833302,-0.119680084,0.37505847,0.19457264,0.08809507,-0.17749378,0.31504115,-0.15477048,-0.13445066,0.12357777,0.041790385,0.29716575,0.2581325,-0.19281203,-0.6432892,-0.2222898,0.070142716,-0.47736183,0.01552479,0.4916125,-0.115415156,0.040862758,-0.6692486,0.17352666,-0.24720673,-0.62986314,0.16428387,0.1630969,0.39845172,0.01527133,-0.16665486,-0.5099393,-0.18174678,-0.012803112,0.1112767,-0.22175728,-0.16204622,0.11224927,-0.05933342,0.4447885,0.27553305,-0.76493,0.3512049,0.252009,-0.042625397,-0.049119305,-0.23150232,0.40636355,-0.49588352,-0.40883234,-0.16690063,0.31114268,0.13166325,0.08680577,-0.74956006,-0.17479241,-0.009037595,0.151408,0.14023787,-0.3619973,-0.18747751,0.09750942,0.09149057,0.4274276,-0.26044488,0.18191156,0.632856,-0.38326782,-0.24347773,-0.13315988,-0.5954469
-0.072871976,0.26880977,0.23131813,-0.16318616,-0.59501725,-0.28455448,0.13242753,0.23718664,-0.052494843,-0.11478428,0.2609569,-0.34353587,-0.3110649,-0.55929905,0.32427147,-0.07531694,-0.25735167,0.3596824,-0.5036447,-0.13384195,0.076989934,-0.030087225,-0.31829792,0.11291866,-0.6198582,-0.5709103,-0.39198685,0.4339307,0.15456763,0.05509441,-0.41978675,0.15615831,-0.41537622,-0.524057,-0.38409644,0.3530473,-0.048911963,-0.34177104,0.7323635,0.40396872,-0.06284526,-0.23599261,0.5901322,0.05692205,0.27026173,-0.6172447,0.28734413,-0.39726028,-0.0022369614,0.6162956,-0.08220036,0.416279,-0.45212057,0.58979714,0.4091398,-0.47089478,-0.55122375,0.24542448,-0.4863359,0.4518013,0.22772679,-0.48729935,-0.49042147,0.66808546,0.2669715,0.38816917,0.5485774,-0.76984423,0.2125377,0.4314335,0.34741518,-0.4450639,-0.55593264,-0.33883998,0.19846864,-0.5243704,-0.40038604,0.3412745,-0.043741558,-0.0939612,0.16913892,0.6305475,0.57854074,0.12566985,-0.17131768,-0.61656225,-0.49783373,0.011258268,0.3789052,-0.013657174,-0.12912156,-0.34597278,0.024936693,-0.4587815,0.13090613,0.06563783,0.1607922,0.08432053,0.7509812,0.3479914,-0.52922297,0.08810721
0.13948394,-0.2919297,0.07937531,-0.5171077,0.5081235,0.038223386,-0.52320373,-0.089697376,-0.5258415,-0.3502264,0.13068867,0.32163224,-0.12088829,0.46256474,-0.23370339,-0.40188515,0.43032816,0.30352762,-0.25190574,-0.7481518,-0.19973214,0.042115312,-0.12356692,0.4073297,-0.22922033,-0.52518123,-0.6553316,-0.14143984,-0.24996883,-0.3380729,0.43786773,-0.022841917,0.4799906,-0.30082145,-0.4848662,0.12096327,-0.71842015,-0.1819651,-0.38110593,0.3382485,-0.36066198,0.06939738,-0.12452821,0.16506024,0.32213756,-0.054188706,-0.4998098,0.021574493,0.038000397,-0.26286307,-0.23541613,-0.07319022,-0.34387818,0.49918738,0.3721396,-0.25468415,-0.17877999,-0.1846853,0.28239408,0.3754218,0.55872214,-0.16921365,0.59999245,-0.14297874,-0.62880605,0.17542018,-0.2655817,-0.49041328,0.020858407,-0.007506076,-0.15673761,0.68900424,0.0045845234,0.33671662,-0.66399086,-0.065342925,-0.1255837,-0.089387186,-0.31564218,-0.15043439,0.06843801,0.2005905,-0.0017998215,0.22152773,0.17304125,-0.20169836,-0.066402175,0.040034942,0.08775227,0.47609058,-0.19933045,0.3005608,0.709049,0.74890614,0.42133236,-0.21449232,0.3259309,-0.03358619,-0.008894522,0.20527813,-0.21610098,0.42513338
-0.16637456,0.56475073,-0.2922191,-0.6148814,-0.55860794,0.5307799,0.14174168,-0.17517304,0.2387584,0.30401847,-0.36415952,0.6616571,-0.48670095,0.333495,-0.26464,0.41109198,-0.38337794,0.15759872,-0.32699856,-0.50706244,-0.343319,0.46773714,-0.29167214,0.37040907,0.06450749,0.21516138,0.7294676,-0.4115959,-0.059918594,0.18858723,0.19476318,0.41723767,-0.03991851,-0.44350886,0.59955794,0.24184847,0.35413772,-0.6052154,0.5320828,0.7289325,0.33901322,0.6487775,-0.26273608,-0.17904848,0.37511346,0.24663818,-0.38066056,0.013462422,0.051602278,-0.18119605,-0.13699085,-0.37219366,0.020044202,0.7695101,0.22373801,-0.29879692,-0.10542254,0.12563378,0.234336,-0.10756888,0.25054994,-0.037196647,-0.27986172,-0.027322821,-0.4318754,0.094221145,0.6961073,0.44207704,-0.19067232,-0.11136828,-0.34507665,0.12707119,-0.035502635,-0.083745144,-0.027908709,-0.2082298,-0.31810406,-0.27584088,0.012286616,-0.44728157,0.2823544,-0.27067012,-0.17334972,-0.1357393,-0.49021173,-0.0833148,-0.15379357,0.032102086,-0.2152165,-0.34847257,0.5886074,0.06405448,-0.11428432,-0.25090945,0.6112398,0.33741474,-0.38660985,0.37655276,-0.042012606,0.38630357,-0.3875765,0.22009988
0.032618746,0.49180225,-0.51443547,0.2751936,-0.6099956,0.83988273,0.05908663,-0.17030364,-0.033688,0.4790196,0.18116924,0.3391569,-0.38051608,-0.052517883,0.055449657,0.31997922,0.060164537,-0.25556573,0.534593,0.4254016,-0.5378671,-0.39872405,0.065645404,0.37939623,-0.5434129,-0.2783034,0.4718558,0.37849748,0.3728776,-0.5456606,0.29865116,-0.31182852,0.12011261,-0.3511299,-0.43644065,0.5949884,0.2199057,-0.5465786,0.18113177,0.022183476,0.10990567,0.15712063,-0.08286067,0.009376199,-0.018324018,0.7022949,0.5986066,-0.5717383,0.30265832,0.014936501,-0.68377674,-0.07427318,-0.0801662,-0.573552,0.32537305,0.3218468,0.21443996,0.16527723,-0.008476714,0.55597377,0.011789675,-0.55267954,0.10570456,0.44827464,0.19609465,0.3859242,-0.35456717,-0.14521234,0.06523849,0.6691646,0.5877885,-0.05032546,0.30636486,-0.26699835,-0.6293314,-0.38884968,0.05806467,-0.14723007,0.23401515,0.19877058,0.17838955,0.24526493,-0.06427219,0.11802045,0.29651186,-0.25593704,-0.22302516,-0.22396013,0.50466955,0.13196968,0.1544418,-0.21796022,0.38221446,0.43400273,0.11400745,0.20211491,-0.06332038,0.18700932,0.08766912,-0.000610079,0.15870363,0.3528876
-0.32249957,0.32859957,-0.11490982,0.26015958,0.29034412,-0.45562202,0.37609917,0.4936663,0.23860116,0.1713065,0.05632453,-0.18349402,-0.5084316,-0.15637551,0.18964668,0.58938575,0.17980076,-0.028876921,-0.60874283,-0.11749039,-0.6806978,-0.1281864,-0.0047333753,-0.28027755,-0.48707008,-0.048876386,0.11780351,0.44317228,-0.04203692,-0.6544699,0.38420898,0.09690744,0.26286244,0.32296118,-0.35823745,-0.2835589,0.653995,-0.06621233,0.52316004,0.33245647,0.22147004,0.3006927,0.07726441,0.33279428,0.27987215,0.45615596,-0.32715982,-0.13138871,-0.44807863,0.032734733,0.21197353,0.53780156,-0.23232439,0.008744705,-0.041136682,0.5707238,-0.35056713,-0.30970392,0.16403735,-0.54210156,0.24025394,-0.11769843,0.24317968,-0.104019985,-0.083419144,-0.46263766,0.5049927,0.010652322,0.49926087,0.24154648,-0.2881453,-0.34882948,-0.48522338,0.060346518,-0.59516513,0.14302056,-0.57710016,0.6433757,0.37674206,0.55735403,-0.19098018,-0.15643793,-0.41828945,-0.32397094,0.0979584,-0.044502717,0.67860436,0.34064654,-0.52034956,-0.1974998,-0.27314875,-0.2272097,-0.27072418,-0.20859404,0.009776394,0.05900018,-0.5173473,0.44346234,-0.028728977,-0.0011115387,-0.59960103,-0.33306912
0.32284993,-0.23282701,0.35111767,-0.45809445,-0.30410212,-0.46849564,-0.5644155,-0.19952123,0.2985817,-0.6932024,0.1975304,-0.3847815,-0.50698,-0.404682,0.20172408,-0.3915922,-0.08901497,0.38228068,0.43815377,0.2816711,-0.076799095,-0.5361689,-0.37608063,0.55363333,0.22146383,-0.120575145,0.23053999,0.07743098,-0.21512432,-0.07500899,-0.43347192,-0.63150775,0.26212612,-0.44551998,-0.14882593,-0.6438894,-0.44898483,0.78280073,-0.22721958,0.26925752,0.0028109683,-0.25626814,0.2598182,-0.19954865,-0.14457814,-0.19666208,-0.22297402,-0.23269203,0.40031952,0.245688,0.35340995,0.3310791,-0.09528644,0.4559958,0.30794308,0.013559409,-0.04409042,0.23491512,-0.28090432,0.050379176,0.09854661,-0.28327876,-0.7237704,-0.19261757,-0.63213086,0.1600078,-0.17248811,0.12400202,0.18009278,-0.33608854,0.018222235,0.115204066,0.18608025,0.011332483,-0.45620942,0.60107374,0.17363109,-0.51109725,0.2965304,0.10644059,0.3787372,0.23728442,0.56807894,0.4117545,-0.74048096,0.35934782,0.43856397,-0.4023982,0.78443885,0.26872852,-0.62322265,-0.3443759,0.1574791,0.3313319,0.004761208,0.1853573,0.24325678,0.36036468,0.08737083,-0.36846003,-0.08680294,-0.67334265
-0.2251886,-0.28266954,0.24258877,0.09087735,-0.3164044,0.26349315,-0.2780563,0.3495485,-0.25535727,-0.64076537,-0.18456663,-0.38669145,0.16333379,0.075142235,-0.14312465,-0.14053375,-0.35372806,0.12757449,0.45193493,-0.57078695,0.09764594,-0.32561335,0.39992106,-0.007890294,0.39122838,0.29304582,-0.36911044,-0.12548165,-0.002204027,0.0898853,0.7203701,0.34053847,-0.1306145,-0.11025503,-0.31263965,-0.31921855,-0.02776388,-0.094968125,-0.106501885,0.3073188,-0.07929482,0.5616703,-0.0095563475,-0.42938983,-0.19370581,0.23085836,-0.037227318,-0.587813,0.16178222,0.20742826,0.21417397,-0.66478384,0.29932383,0.25324583,0.709641,0.019514086,0.23455389,0.23114198,-0.44932687,-0.15684651,-0.24115658,-0.0022622999,-0.4871635,0.2925761,0.37290278,0.2737154,-0.12884866,-0.14164065,0.4023825,0.21992429,0.40355715,-0.6933976,-0.055408254,0.27668968,-0.6777637,-0.25883606,-0.08145207,-0.6356391,-0.5080983,0.19107181,0.17464252,0.029528659,-0.23994862,-0.16197419,0.4141113,0.45964402,0.1288017,-0.027130404,-0.22929463,0.34770158,-0.6271443,-0.123255424,-0.2855767,-0.13135958,-0.09228614,0.33868292,-0.101606324,0.3579566,-0.46302757,-0.29230705,-0.44663414,0.34539074
-0.25065735,0.047029417,0.14259684,0.018920774,0.15370086,-0.6661931,-0.11433479,-0.10440044,-0.10602912,-0.72186774,-0.26847184,0.06453961,-0.24701296,0.50377023,-0.26828414,0.09056729,0.12364403,0.057655245,-0.5289318,0.13700005,0.089105256,-0.33077702,-0.0814157,0.15662302,0.16150638,-0.06097467,-0.3188571,0.032655444,0.5544412,-0.29516423,0.77714956,0.29436252,-0.6233394,0.6845298,-0.07402701,0.06445612,-0.00913416,0.1345903,0.34202674,0.21371718,-0.38451868,0.21634877,-0.30071574,-0.44988847,-0.18776433,0.28411558,0.003369335,-0.25632533,-0.55015856,-0.29593366,-0.11961126,-0.15238978,0.5546983,-0.08227571,-0.21114823,-0.04321434,-0.15079667,-0.051533174,0.2740613,0.70079505,0.6578707,-0.13765416,-0.21694696,0.033747304,0.8222102,0.18482287,0.12126048,-0.2874477,-0.23396981,-0.41212216,-0.2803181,0.2795062,0.24374193,0.06773991,-0.24442416,-0.018301439,0.26445538,0.2055522,-0.28620464,0.6577764,-0.39484045,-0.09947749,0.26390365,0.2588614,0.34032592,0.48584232,0.02635197,-0.27485624,-0.1705604,0.3043632,0.05227699,-0.08193687,-0.18101554,0.19288675,-0.59903884,-0.0010001439,0.18892804,-0.32009184,0.35606235,0.46100143,-0.13708873,-0.022866473
0.1676693,-0.21228307,-0.29306602,0.17607316,0.23257314,-0.28658745,-0.166808,0.3068259,-0.06631009,0.13760765,0.12996644,-0.4271382,0.18747453,0.22118399,-0.07503254,-0.0056477785,0.66015047,0.43828225,0.57824284,0.09955295,-0.31546065,-0.5018064,0.05596402,-0.10304359,0.0396968,-0.04706167,0.333662,-0.5316191,0.17582516,-0.33293372,0.3240553,0.32863697,0.595345,-0.29680902,0.29194704,0.27659142,-0.009141244,0.41909668,0.6209547,0.41027892,-0.03236787,0.19428134,0.061007697,-0.42566746,-0.4083587,0.029137814,0.18670988,-0.23695086,-0.40781122,0.5419701,0.219506,-0.46613875,0.5760015,0.6650748,0.5802011,0.27048612,-0.6342042,-0.13187428,-0.14923443,-0.41999468,0.42923304,-0.6262684,0.0041378266,0.30921775,-0.15906282,-0.3009334,-0.27854756,0.037218127,0.18324618,-0.26915216,-0.16458192,0.03614939,-0.43420094,0.13324875,-0.33850577,-0.56637347,-0.020885676,0.020377759,-0.44223863,-0.44234508,-0.05653186,-0.08449374,0.3426014,0.61669576,-0.2301513,0.20606564,-0.4634177,-0.15071519,0.32529733,0.4630044,0.31242555,0.6766169,0.13112004,-0.40466827,-0.07913929,0.067492306,0.3059962,0.057894543,-0.23781475,0.2837418,-0.110535406,0.21219501
-0.38876414,-0.63623303,-0.5419104,0.16896875,0.11464351,0.34181544,0.09689544,-0.3254648,-0.51588196,0.029051859,-0.05178318,-0.59416443,-0.5484376,0.31905276,-0.4218413,-0.029311463,-0.36612794,0.1004498,0.22633608,-0.07978093,-0.66955775,-0.46089193,0.072402984,0.47227806,0.34095484,0.39034137,-0.018060992,0.5861439,0.03359563,-0.5768259,0.2197101,-0.4932998,-0.48964915,0.38126996,-0.38302764,-0.088664755,-0.44633716,0.51331633,-0.30316973,-0.42581874,0.09498611,0.32425535,0.6934752,0.13515715,-0.21479143,-0.038707033,0.49002224,-0.3878864,0.15221135,0.5988142,0.13285378,0.4752969,-0.031984646,0.34313864,-0.07210699,-0.4491975,-0.43959066,0.34199852,-0.4980822,0.6057985,0.51105064,0.37586436,0.15597223,-0.17155328,-0.040948447,0.0776401,-0.6372506,0.18971956,0.3079598,-0.087714545,0.2509899,-0.2950157,0.46878272,-0.28042546,-0.5646053,-0.056140494,0.37616912,0.2354982,0.21146011,0.5267636,-0.036934935,-0.1214379,0.39508906,-0.17770913,0.091742486,0.71772504,-0.12577884,-0.41067526,0.19868931,0.8315761,-0.32370755,0.10209181,-0.30651885,-0.17453752,-0.13959517,-0.18576932,-0.16816033,0.00084254507,-0.09623959,-0.53980166,0.4315437,0.009559594
0.14385413,-0.03883442,0.23159799,-0.21512513,-0.18646106,0.48672813,0.06837126,0.0029648226,0.064331815,0.09430105,0.07502953,0.07356002,0.54208565,0.3641007,0.06580359,-0.5304857,0.6393497,0.018105645,0.46948552,0.3205274,-0.67526764,0.20883049,0.55333763,0.6357899,0.3149538,0.24103594,0.07025755,0.47077465,-0.18568875,-0.17269672,-0.32600036,-0.72772825,-0.54442644,0.5570954,-0.24745174,0.623516,0.27566734,0.24440102,0.3433704,0.18483756,0.0822243,0.10980938,0.37267953,-0.67956454,-0.09395107,0.1477587,0.37320262,-0.6500717,0.8562046,-0.051988248,-0.41230968,-0.09827354,-0.022558056,0.16184996,0.109805964,0.06628949,-0.52141774,0.19281171,-0.3690846,-0.1857674,0.47012478,-0.2638449,0.037035584,0.16512594,-0.28295934,0.41714704,-0.3264508,-0.5714494,-0.42941043,0.3159439,0.31054398,-0.56797034,0.8053973,-0.71014446,-0.36174574,-0.13371605,-0.25883776,-0.22544979,-0.36849323,-0.27946055,-0.2997544,-0.17090881,0.355291,-0.48818862,0.23102842,0.4150663,0.012494579,-0.12096937,-0.35292524,0.28224558,-0.4769346,0.003626031,0.008542533,0.03756936,-0.40491736,0.092603445,-0.48303932,-0.018750235,0.6353075,-0.4942727,0.19156282,0.33250308
0.36848202,0.056437504,0.61468935,0.19175003,-0.051908545,-0.53083456,-0.08950006,-0.25599414,0.2978329,0.19213252,-0.36701962,0.11934651,-0.3636588,0.18937565,0.030730337,0.18023273,-0.23255228,0.26788124,0.02235465,0.29999474,-0.26341996,-0.5940895,-0.056139775,0.45457,-0.26880527,-0.34423855,-0.07989056,-0.58300513,0.20322421,0.1735326,-0.37165377,0.12136183,0.2804318,-0.19091284,-0.35525405,0.2149861,0.39458442,0.28808403,0.41946197,-0.2845844,0.40869492,0.40680304,0.04423945,0.40235397,0.15582845,-0.11994708,-0.33189267,0.28666604,0.546558,-0.08941947,0.37156355,-0.15240224,-0.7434084,0.5965518,-0.739846,0.60698664,-0.115016945,0.34451586,0.5611209,-0.44770056,0.19933534,0.22457652,0.15266067,0.002656677,0.6872327,0.33011797,-0.13663945,0.07122981,0.36438796,0.41535187,0.29696417,-0.25890842,0.2119461,0.17624193,-0.47308362,-0.0407716,0.157713,-0.15371458,0.32822812,0.18641591,0.012561917,0.049031217,0.41305786,0.5630767,0.47485524,-0.6420916,0.1533742,-0.27653587,-0.13231824,-0.34239012,0.58462054,0.41886997,0.27232805,0.5117176,-0.18502365,-0.01194296,0.370741,0.1101044,-0.02882727,0.09076696,-0.43514666,0.533151
